feature,importance
InscClaimAmtReimbursed_sum,0.13521321290829164
LengthOfStay_max,0.09856213119241561
ClaimDuration_max,0.0690880936433023
DeductibleAmtPaid_sum,0.06370098930572164
InpatientClaims,0.05870919416632561
InscClaimAmtReimbursed_max,0.04499297153325987
IPAnnualReimbursementAmt_sum,0.03589323550936799
LengthOfStay_std,0.03184859464120714
TotalClaims,0.023169902999973156
InscClaimAmtReimbursed_std,0.022223803627845
OutpatientClaims,0.02003432985267988
RenalDiseaseCount,0.015429095337063794
ChronicCond_Osteoporasis_Count,0.01341634442816741
ChronicCond_Diabetes_Rate,0.013047429669326087
InscClaimAmtReimbursed_mean,0.012954907653940837
ChronicCond_Depression_Count,0.012867518373911003
ChronicCond_stroke_Count,0.012441857096548327
ClaimDuration_std,0.012197476774698316
ChronicCond_IschemicHeart_Count,0.012106495911585123
LengthOfStay_mean,0.011788650967915657
UniqueBeneficiaries,0.011675740205645565
ChronicCond_Diabetes_Count,0.011491118997959718
ChronicCond_rheumatoidarthritis_Count,0.011470501176450574
Age_mean,0.010879644398708437
OPAnnualReimbursementAmt_mean,0.010773809891549472
ChronicCond_Heartfailure_Count,0.010304445538671011
ChronicCond_Cancer_Count,0.00979717341910457
ClaimDuration_mean,0.009726888823287849
ChronicCond_ObstrPulmonary_Rate,0.00959347588749396
DeductibleAmtPaid_mean,0.00958682087475737
ChronicCond_Alzheimer_Count,0.009513791403586342
ChronicCond_rheumatoidarthritis_Rate,0.009493364535236347
ChronicCond_IschemicHeart_Rate,0.009468047751661341
ChronicCond_ObstrPulmonary_Count,0.009391358040686946
OPAnnualReimbursementAmt_sum,0.009187656315329954
ChronicCond_KidneyDisease_Rate,0.00896851272459988
ChronicCond_Alzheimer_Rate,0.008953486541447009
DeductibleAmtPaid_std,0.00876560101697598
ChronicCond_stroke_Rate,0.008622789360141048
Age_std,0.00860561045770843
ChronicCond_Depression_Rate,0.008510170865028406
Age_max,0.008405046149970492
ChronicCond_Osteoporasis_Rate,0.008135548563337994
Age_min,0.007786863819144754
IPAnnualReimbursementAmt_mean,0.007756457701520071
MaleRatio,0.007559358191759464
ChronicCond_Heartfailure_Rate,0.007269065646819549
ChronicCond_KidneyDisease_Count,0.007015257624488284
ChronicCond_Cancer_Rate,0.006138646488366535
InpatientRatio,0.006044834247461233
NoOfMonths_PartBCov_mean,0.005149998206041774
NoOfMonths_PartACov_mean,0.0042726795415134146
