Provider,PotentialFraud,FraudProbability
PRV51002,No,0.028189068935854694
PRV51006,No,0.005468980704828664
PRV51009,No,0.01506061065159126
PRV51010,No,0.016517291640204608
PRV51018,No,0.014178794788803272
PRV51019,No,0.0036075172081718606
PRV51020,No,0.02634216746363325
PRV51022,No,0.07581426818666034
PRV51028,No,0.0002005207721582573
PRV51033,No,0.004040955011452234
PRV51034,No,0.004312533164794571
PRV51039,No,0.15571033207020776
PRV51050,No,0.08034823265959597
PRV51051,No,0.14491442445822608
PRV51069,Yes,0.5303108647002671
PRV51073,Yes,0.7758493993460034
PRV51079,No,0.03383701083859231
PRV51080,No,0.028554087948049076
PRV51085,No,0.016275803776578855
PRV51087,No,0.006088968977468552
PRV51088,No,0.07581985822467095
PRV51092,No,0.00040688329006930096
PRV51094,No,0.008463051372696744
PRV51095,No,0.004094762478182739
PRV51099,No,0.001813253923188535
PRV51106,No,0.0052817160253864
PRV51107,No,0.00037591421571253803
PRV51116,No,0.0003472174293622326
PRV51124,No,0.0409052531101693
PRV51127,No,0.18396973300157413
PRV51133,No,0.003885950894158243
PRV51150,No,0.0059173420906651255
PRV51157,No,0.002936364090534574
PRV51158,No,0.07901626786856758
PRV51161,No,0.27550842572660367
PRV51162,Yes,0.5756099123405223
PRV51163,Yes,0.5729911951024134
PRV51172,No,0.050017030412552906
PRV51174,No,0.0035283844703663343
PRV51177,No,0.03709140837537676
PRV51182,No,0.00015084021868818563
PRV51184,No,0.00020758792064487914
PRV51187,No,0.0048978863205899024
PRV51188,No,0.12214042931105881
PRV51192,No,0.006400278760678903
PRV51193,No,0.0021028712506767615
PRV51195,No,0.15289961045413974
PRV51197,No,0.0025200393743223166
PRV51199,No,0.003797771355311444
PRV51208,No,0.010340322677513432
PRV51220,No,0.004340571036223614
PRV51223,No,0.00034614834883483483
PRV51227,No,0.0009237181412334425
PRV51246,No,0.00025633703618739475
PRV51254,No,0.2758831268348169
PRV51257,No,0.00013482175801946933
PRV51268,No,0.04072190229016979
PRV51269,No,0.029122050408840368
PRV51270,No,0.3117920486071185
PRV51275,No,0.0002756846389529838
PRV51278,No,0.01595729556415576
PRV51283,No,0.04149609613755749
PRV51291,No,0.00884837460073411
PRV51294,No,0.0002029848946459906
PRV51310,No,0.0002771148988374661
PRV51317,No,0.32719709876313563
PRV51319,No,0.0009477078662960088
PRV51320,No,0.0005723421049871448
PRV51321,No,0.0020863753355822756
PRV51332,No,0.013008561627776501
PRV51333,No,0.02887193051767483
PRV51339,No,0.008925074587312131
PRV51343,No,0.08319883781775554
PRV51359,No,0.015329280225425313
PRV51365,No,0.3595829895772518
PRV51367,No,0.00019729695466811443
PRV51370,No,0.004326967427380926
PRV51372,No,0.04100840965785071
PRV51373,No,0.4139538473110234
PRV51374,No,0.2193306774621239
PRV51375,No,0.007407034843079193
PRV51381,No,0.026789832940538112
PRV51384,Yes,0.7700473589937603
PRV51385,No,0.0023105462707530135
PRV51400,No,0.01167144320539912
PRV51402,No,0.004017047173074727
PRV51407,Yes,0.9071946966372034
PRV51411,No,0.013260477133534754
PRV51413,No,0.004735606583472378
PRV51417,No,0.20302978506002836
PRV51420,No,0.061207434104738494
PRV51445,No,0.0010687084620538171
PRV51450,No,0.015076099504641583
PRV51452,Yes,0.5894135416575557
PRV51457,No,0.03487465169063561
PRV51461,No,0.017891876358620468
PRV51463,No,0.2061824293125405
PRV51473,No,0.3667716052294775
PRV51481,No,0.00029592757655637835
PRV51485,Yes,0.5065007285613989
PRV51489,No,0.00025837524891702933
PRV51493,No,0.0021152721367695224
PRV51498,No,0.006267559967716102
PRV51506,No,0.0026742712769258453
PRV51512,No,0.4237992399434034
PRV51513,No,0.00032274810958851224
PRV51519,No,0.007254917298284031
PRV51520,No,0.15788272466050415
PRV51524,No,0.022127920788413927
PRV51530,No,0.003749565406890855
PRV51537,No,0.005729830639572536
PRV51538,No,0.01608802885242302
PRV51543,No,0.02075250411745809
PRV51545,No,0.1975379168684367
PRV51548,No,0.0005322342691486296
PRV51559,No,0.008099931272292634
PRV51561,No,0.055459024667408
PRV51565,No,0.04318524588738785
PRV51575,No,0.02620339058764821
PRV51581,No,0.024939350280677525
PRV51589,No,0.05540752798932685
PRV51591,No,0.06910953617489354
PRV51594,No,0.16984456421127836
PRV51597,No,0.03885376753263058
PRV51603,No,0.010762217979211994
PRV51615,No,0.00018352923085677837
PRV51633,No,0.03610734970443601
PRV51643,No,0.00017183798700274526
PRV51646,No,0.0022541934920271307
PRV51648,No,0.10682279342558987
PRV51649,No,0.0063259513177067375
PRV51651,No,0.0050326070373941266
PRV51659,No,0.0002983034202351271
PRV51662,No,0.008977161951869915
PRV51663,No,0.06419401442418074
PRV51667,No,0.00033770296347263376
PRV51677,No,0.14198127320507864
PRV51680,No,0.0470194092864773
PRV51683,No,0.0007176477573752108
PRV51684,No,0.022338909131560634
PRV51686,No,0.00046632511477422687
PRV51700,No,0.0027688890524743444
PRV51701,No,0.0033318860730706394
PRV51714,No,0.0001375215183034981
PRV51717,No,0.0024749952089919316
PRV51728,No,0.0021944904185248705
PRV51730,No,0.003613768864433175
PRV51756,No,0.0004037233748965014
PRV51757,No,0.003401221352128228
PRV51760,No,0.00024077967086113657
PRV51768,No,0.0002801796667132575
PRV51772,No,0.0003009087140230651
PRV51777,No,0.0025268010911797547
PRV51782,No,0.3643125238587285
PRV51783,No,0.0011144275671101786
PRV51785,No,0.00015459855888016108
PRV51791,No,0.0004355604933504155
PRV51800,No,0.0002547191322308905
PRV51804,No,0.012623475180290479
PRV51808,No,0.008150055086500973
PRV51814,No,0.301909719468707
PRV51817,No,0.007508644897483657
PRV51825,No,0.0741633018489487
PRV51832,No,0.0005850692833744677
PRV51834,No,0.039687947338310076
PRV51835,No,0.0006122061562478542
PRV51839,No,0.22672095495828587
PRV51844,No,0.009040228509911527
PRV51850,No,0.03937963735794116
PRV51853,No,0.03804121879381753
PRV51854,Yes,0.6476773218623184
PRV51866,No,0.20904789624549946
PRV51880,No,0.0004960601251863127
PRV51881,No,0.05026259478430255
PRV51882,No,0.006893725431363652
PRV51883,No,0.04757436662424817
PRV51893,No,0.00560253083183895
PRV51900,No,0.0047229949668849275
PRV51903,No,0.0024038466264976756
PRV51904,No,0.00013638736996600772
PRV51907,No,0.00024431799342133795
PRV51912,No,0.0007405567218424286
PRV51939,Yes,0.8468442471612302
PRV51945,No,0.16087180108256127
PRV51953,No,0.46988121285596485
PRV51955,No,0.424525472355572
PRV51962,No,0.009638138531768377
PRV51971,No,0.004061013518001651
PRV51975,No,0.017737171971838796
PRV51980,No,0.01656166350951223
PRV51982,Yes,0.9596037713176676
PRV51985,No,0.17076759979364375
PRV51986,No,0.0021471880143855877
PRV51997,No,0.014400617202065067
PRV52000,No,0.01270806453254542
PRV52005,No,0.45585863565118406
PRV52006,Yes,0.5950608194934186
PRV52015,No,0.05019619678164856
PRV52016,No,0.012298004766620232
PRV52018,No,0.03716073772184791
PRV52023,No,0.032538499895891325
PRV52033,No,0.21346142008597727
PRV52034,No,0.005857591182481882
PRV52035,No,0.18407568270415314
PRV52036,No,0.11144268025882781
PRV52040,No,0.4611071836619855
PRV52043,No,0.06894106678486199
PRV52050,No,0.13831478438362355
PRV52053,No,0.025683411866671634
PRV52060,No,0.01809342013874461
PRV52067,No,0.08107042445506643
PRV52070,No,0.08830711712775459
PRV52078,Yes,0.8855541633440285
PRV52080,Yes,0.9836428571428573
PRV52083,No,0.08820376551271406
PRV52086,No,0.018588507640334043
PRV52091,No,0.45202054885600984
PRV52093,Yes,0.5378846636823448
PRV52096,No,0.08319455614269376
PRV52103,No,0.017257237416449488
PRV52106,No,0.007259245095446763
PRV52108,No,0.0376458186615636
PRV52110,No,0.27927523972169754
PRV52116,No,0.2088720670574679
PRV52117,No,0.41665742711370485
PRV52125,No,0.4818850123194603
PRV52132,No,0.013380764280772325
PRV52134,No,0.24021780246371782
PRV52137,Yes,0.6115321320945369
PRV52139,No,0.01623662601411525
PRV52153,No,0.0067321682724861675
PRV52158,No,0.005787673418662801
PRV52164,No,0.04898799635070818
PRV52172,No,0.048589807427986915
PRV52183,No,0.005668068097822805
PRV52190,No,0.0037881491744898212
PRV52194,No,0.0002805465904374659
PRV52198,No,0.00343956757970871
PRV52203,No,0.0028965388179191336
PRV52207,No,0.0036049910266578804
PRV52210,No,0.007445022353392917
PRV52215,No,0.0020061120997988974
PRV52223,No,0.00027885877435435597
PRV52234,No,0.01650842469787202
PRV52239,No,0.00032085777364699474
PRV52243,No,0.015944989725059745
PRV52244,No,0.002352827118875961
PRV52245,No,0.0004129679058720648
PRV52250,No,0.0009989357556650987
PRV52258,No,0.0002555885195071467
PRV52259,No,0.0009295245336267689
PRV52268,No,0.0003792799757622346
PRV52269,No,0.007429960809788736
PRV52270,No,0.01571125466371317
PRV52277,No,0.007176717811720269
PRV52287,No,0.41833632657530023
PRV52297,No,0.0009431945661194994
PRV52301,No,0.008051094028322348
PRV52305,No,0.002081512911808676
PRV52316,No,0.003338998846903058
PRV52322,No,0.00028905938063989594
PRV52324,No,0.023777340723603366
PRV52327,No,0.08245778236250544
PRV52329,No,0.08699191659540009
PRV52330,No,0.0001826238719941222
PRV52333,No,0.005110059834139081
PRV52338,Yes,0.9567929959998419
PRV52339,No,0.0080490747824111
PRV52345,No,0.00026222511755359657
PRV52360,No,0.4897369917356321
PRV52363,No,0.0024677935471172077
PRV52364,Yes,0.7204815813316948
PRV52368,Yes,0.5119542371895371
PRV52370,No,0.0008968610777694702
PRV52375,No,0.18851301519206615
PRV52376,No,0.017671478189446487
PRV52379,No,0.0062648803335682915
PRV52382,No,0.00023610875665761377
PRV52388,No,0.047000312745679146
PRV52413,No,0.0003255436458117546
PRV52424,No,0.009156104019098414
PRV52426,No,0.0003250733285240715
PRV52428,No,0.003446796566060361
PRV52429,No,0.004762863302029072
PRV52430,No,0.0003222082808071638
PRV52438,No,0.0009847117155296675
PRV52442,No,0.4793195422445805
PRV52444,No,0.004815944939835223
PRV52447,No,0.0451273962660157
PRV52465,No,0.017527008036875416
PRV52475,No,0.08534336256853703
PRV52477,No,0.05244755265175897
PRV52479,Yes,0.7016168515529884
PRV52481,No,0.002473985397453439
PRV52489,No,0.0018445764237953546
PRV52496,No,0.0012532520917269932
PRV52498,No,0.0036555940971920416
PRV52505,No,0.00022543427846635877
PRV52516,No,0.04685237393105052
PRV52522,No,0.00013980990932049606
PRV52524,No,0.0001463330237391786
PRV52534,No,0.0033007366134100626
PRV52538,No,0.0033438362806295537
PRV52546,No,0.19276606002161287
PRV52550,No,0.26089405227168827
PRV52569,No,0.33884733560975083
PRV52585,No,0.26926379218637364
PRV52594,No,0.21101753911470028
PRV52595,No,0.067743728157068
PRV52597,No,0.01386439255238921
PRV52600,No,0.045578598460711765
PRV52601,No,0.32792491924647266
PRV52603,No,0.23001878851315127
PRV52612,No,0.00821793580815364
PRV52613,No,0.03249056733528076
PRV52618,Yes,0.9659745561528823
PRV52619,No,0.00172887792173554
PRV52620,No,0.0005122597755776093
PRV52624,No,0.02228881877915017
PRV52625,No,0.023406952697909208
PRV52632,Yes,0.9055072945845007
PRV52635,No,0.004709697456681607
PRV52637,No,0.4061885725524379
PRV52650,No,0.00033375549942698195
PRV52655,No,0.21913379314831366
PRV52664,No,0.023059087417870886
PRV52675,No,0.006610639414876296
PRV52680,No,0.00023683480450760016
PRV52682,No,0.001314927441593386
PRV52685,No,0.0036650975869455303
PRV52705,No,0.00036595971853288034
PRV52707,No,0.004315148223484217
PRV52712,No,0.11089019562499207
PRV52716,No,0.0009476927902137951
PRV52718,No,0.03500215201597087
PRV52730,No,0.0009869179225812342
PRV52734,No,0.003495549518555428
PRV52735,No,0.0026070491092125376
PRV52737,No,0.0002867740700372475
PRV52749,No,0.0003491209006829601
PRV52759,No,0.0032736501654339195
PRV52762,No,0.0003217099578785264
PRV52765,No,0.0001531839886366711
PRV52776,No,0.0027213059446222327
PRV52779,No,0.0031467658077882136
PRV52780,No,0.00021981329035929007
PRV52802,No,0.0005790831940084479
PRV52805,No,0.1575724456719152
PRV52809,No,0.005303035209591747
PRV52811,No,0.3438076688653625
PRV52812,No,0.0065016613814867065
PRV52817,No,0.003690511358757454
PRV52819,No,0.2486101746864611
PRV52834,No,0.031704899722849865
PRV52840,Yes,0.7874238411368804
PRV52852,No,0.1420615493680245
PRV52854,No,0.007022568313016175
PRV52856,No,0.02581044103825343
PRV52866,No,0.016423705150876176
PRV52867,No,0.040974097586435256
PRV52871,No,0.003316890431075353
PRV52874,No,0.02201261875462142
PRV52883,No,0.035704272820579544
PRV52885,No,0.04608108886274711
PRV52888,No,0.0013379865931443138
PRV52894,No,0.0048448320440276985
PRV52900,No,0.2447639260583817
PRV52906,No,0.0003268626141737493
PRV52908,No,0.07399429571824095
PRV52909,No,0.002510959343518895
PRV52915,No,0.008047735221337213
PRV52923,No,0.002894308519106726
PRV52927,No,0.0027974645674997472
PRV52939,No,0.011185250683826049
PRV52946,No,0.0005879918021768085
PRV52947,No,0.0001671402678511101
PRV52959,No,0.000698894214275234
PRV52960,No,0.06471019622818369
PRV52965,No,0.00018569735146820008
PRV52967,No,0.0007566685888526535
PRV52968,No,0.0032467453168070863
PRV52969,No,0.42197764218564443
PRV52973,No,0.002473791333162793
PRV52974,No,0.0010918287731814076
PRV52975,No,0.009815600048756893
PRV52977,No,0.009664199756517328
PRV52983,No,0.09528031407834239
PRV52984,No,0.1713314732159828
PRV52987,No,0.0018808807254256175
PRV52992,No,0.014342716420771057
PRV52994,No,0.4280701803299727
PRV52995,Yes,0.5211228294273722
PRV52997,No,0.007384237585339721
PRV53003,No,0.0016646439955028541
PRV53006,Yes,0.5211186098833416
PRV53010,No,0.00030544923078860395
PRV53011,No,0.04282435926348929
PRV53012,No,0.0015873519629602826
PRV53022,No,0.0032342621585083136
PRV53023,No,0.2331837716496294
PRV53030,No,0.005592143301429416
PRV53039,No,0.002667642492893995
PRV53041,No,0.0745900824718507
PRV53046,No,0.00017454169877697295
PRV53051,No,0.0024086575899591907
PRV53053,No,0.0005907416138427374
PRV53058,No,0.00016801786472522194
PRV53060,No,0.009207381079253146
PRV53068,No,0.0010969104477167838
PRV53080,No,0.0003640095253999408
PRV53082,No,0.0021262840993380525
PRV53088,No,0.0001946501241117202
PRV53089,No,0.0014226680051054258
PRV53092,No,0.0011445311034643314
PRV53093,No,0.003782391942655769
PRV53094,No,0.06617760772487538
PRV53097,No,0.034368144607286114
PRV53098,No,0.013067523976127737
PRV53105,Yes,0.9737986920581696
PRV53112,No,0.24148600930797545
PRV53115,No,0.00020443696923496863
PRV53118,No,0.022582102125315154
PRV53130,No,0.0002006706227242432
PRV53132,No,0.003383869340237467
PRV53146,No,0.01543290816157193
PRV53152,No,0.000268323003492113
PRV53155,No,0.05098274934869052
PRV53160,No,0.00022621338512646879
PRV53165,No,0.00019327277244054572
PRV53170,No,0.001402448223969943
PRV53181,No,0.00030709076645656823
PRV53184,No,0.0003020600231619057
PRV53185,No,0.0007146600696091872
PRV53190,No,0.002536003332363689
PRV53193,No,0.002815790787457973
PRV53195,No,0.00014058744185561033
PRV53199,No,0.012053647047534664
PRV53200,No,0.00015160029221196234
PRV53209,No,0.0004003698947716446
PRV53219,No,0.0004050510992809548
PRV53231,No,0.0001947592734168307
PRV53234,No,0.0004850601181363501
PRV53241,No,0.0666988672307443
PRV53250,No,0.006853540250070766
PRV53263,No,0.35655037733193906
PRV53264,No,0.0024480218883746207
PRV53267,No,0.009192894574712366
PRV53270,No,0.002856232977303612
PRV53271,No,0.02463309863191475
PRV53273,No,0.0379493551235707
PRV53275,Yes,0.9607808430986854
PRV53278,No,0.004763336548885406
PRV53285,No,0.00416057175594393
PRV53286,No,0.07787588518495597
PRV53287,No,0.030505366933224618
PRV53299,No,0.030891796145853058
PRV53302,No,0.001743902354730279
PRV53311,No,0.0038177277126734137
PRV53316,No,0.0018499287040780231
PRV53322,No,0.006212601542919004
PRV53324,No,0.010334854673985174
PRV53327,No,0.2465306561306791
PRV53328,No,0.002784400930136585
PRV53330,No,0.0003569913622619654
PRV53332,No,0.002875657787806381
PRV53333,No,0.0036381863073334597
PRV53338,No,0.0207437545949541
PRV53345,No,0.04871756080337266
PRV53348,No,0.0003216682751696349
PRV53366,Yes,0.627973367572946
PRV53367,No,0.01756978588279319
PRV53368,No,0.07981358909750792
PRV53372,No,0.0007919551751473844
PRV53395,No,0.008052025779365595
PRV53400,No,0.002430190126433642
PRV53404,No,0.24815402276974083
PRV53406,No,0.11030967877670271
PRV53410,No,0.07045379332447488
PRV53414,No,0.004283575561957305
PRV53418,No,0.019014928768871297
PRV53420,No,0.39856901046854054
PRV53422,No,0.05331786326806293
PRV53425,No,0.003904178502263349
PRV53430,No,0.00028293329326522983
PRV53434,No,0.0026603154688532855
PRV53458,No,0.0003023513840149632
PRV53459,No,0.0048742133858683786
PRV53464,No,0.009277992565985337
PRV53466,No,0.0005930202874542438
PRV53468,No,0.44428416079953115
PRV53481,No,0.00024846795924991197
PRV53488,No,0.0002879868767820977
PRV53493,Yes,0.5702373802568242
PRV53497,No,0.005306400989856388
PRV53500,No,0.0003175844654875969
PRV53505,No,0.0008521576462899097
PRV53508,No,0.22795702633447942
PRV53512,No,0.0006286103668738641
PRV53514,No,0.17062977355807438
PRV53518,No,0.015806244901882472
PRV53528,No,0.027660779270593315
PRV53529,No,0.0013532738805384756
PRV53537,No,0.0005388751590456037
PRV53538,No,0.00042567596305573415
PRV53541,No,0.0034457640703386876
PRV53542,No,0.0016938875996008068
PRV53543,No,0.00019456264782005003
PRV53546,No,0.004588960320149597
PRV53552,No,0.0018964398568985133
PRV53557,No,0.0004954497129340058
PRV53567,No,0.0004044230373291753
PRV53575,No,0.008326655128164858
PRV53576,No,0.00032189150920737894
PRV53579,No,0.0009784237534978348
PRV53580,No,0.0010965924428423077
PRV53583,No,0.00020983826778610523
PRV53592,No,0.10809576677671207
PRV53603,No,0.002240666989736945
PRV53610,Yes,0.9890577767914305
PRV53615,No,0.0036370100665799317
PRV53630,No,0.00042467681062151037
PRV53636,No,0.0458481270609198
PRV53637,No,0.02267673495881971
PRV53639,No,0.02667660911577334
PRV53650,No,0.0025039038963645356
PRV53653,No,0.0008021366817943253
PRV53687,No,0.0003102719048832782
PRV53691,No,0.14531337784140988
PRV53693,No,0.015656771236032645
PRV53707,No,0.029160709410018738
PRV53711,No,0.4739087478601809
PRV53736,No,0.0002953518884838948
PRV53737,No,0.0003081477597365658
PRV53738,No,0.008281121492183298
PRV53739,No,0.00019217624379370336
PRV53742,No,0.0043188376358798955
PRV53744,No,0.003685213906953602
PRV53747,No,0.00020305064778215287
PRV53748,No,0.3603935429046687
PRV53753,Yes,0.5185111127982102
PRV53758,Yes,0.959420619173891
PRV53760,No,0.002334269066997609
PRV53777,No,0.010482252023013068
PRV53778,No,0.004179186036890363
PRV53789,Yes,0.8865645787165797
PRV53795,No,0.004469110665952574
PRV53800,No,0.002020698794166212
PRV53803,No,0.0027571672331987524
PRV53804,No,0.390365258446409
PRV53809,No,0.035988289016547735
PRV53810,No,0.010966388597990248
PRV53811,No,0.004742540730130106
PRV53813,No,0.007023132992859452
PRV53822,No,0.0001719005885482755
PRV53823,No,0.0006564296925780373
PRV53825,No,0.00032099364420476987
PRV53826,No,0.00025911555286027414
PRV53830,No,0.021370119870132438
PRV53833,No,0.0001677076955741265
PRV53834,No,0.004497191126571351
PRV53847,No,0.0010521203965485656
PRV53852,No,0.00020806584868316412
PRV53853,No,0.0003238173975754974
PRV53854,No,0.43098322974722486
PRV53856,Yes,0.545517696996934
PRV53858,No,0.0003823578552890771
PRV53863,No,0.11204152673446177
PRV53866,Yes,0.9556038349776499
PRV53869,Yes,0.5149977437437623
PRV53870,No,0.10502069594525373
PRV53881,No,0.011077765488446703
PRV53882,No,0.0034013220010680086
PRV53883,No,0.004263031433015769
PRV53886,No,0.05514379234748441
PRV53890,No,0.002645650763035892
PRV53893,No,0.002846182088720048
PRV53897,No,0.06102064297439344
PRV53898,No,0.011753272005420468
PRV53902,No,0.0008525509189483772
PRV53903,No,0.03452866755161403
PRV53904,No,0.007539748114151677
PRV53914,No,0.0009161632291426914
PRV53929,No,0.2013295633074507
PRV53930,No,0.0015557822322418344
PRV53936,No,0.01821804448933335
PRV53948,No,0.45640645933169643
PRV53953,No,0.03084609839443727
PRV53954,No,0.18020064737410177
PRV53955,No,0.32336878953279763
PRV53962,No,0.04656176087709781
PRV53976,No,0.0027079521219330227
PRV53984,No,0.009473357144878174
PRV53987,No,0.21785420877748313
PRV53998,No,0.004239323466811552
PRV54003,No,0.38997660215331953
PRV54010,No,0.0001361764986658424
PRV54015,No,0.002393118547276059
PRV54018,No,0.00018720888032298537
PRV54022,No,0.0007226231093574325
PRV54032,No,0.00016521768298083473
PRV54035,No,0.03613188186545326
PRV54042,No,0.000736242437999301
PRV54047,No,0.003313536191685049
PRV54067,No,0.018530832439679054
PRV54069,No,0.12796229564479764
PRV54079,No,0.4731278452933692
PRV54087,No,0.004211454682749707
PRV54088,No,0.00139972767028397
PRV54094,Yes,0.9106224468201819
PRV54095,No,0.0028488743522784637
PRV54097,No,0.012281399224338579
PRV54100,No,0.006558939384546999
PRV54104,No,0.002521364719671791
PRV54105,No,0.3562390244230044
PRV54108,No,0.00024522525988577437
PRV54126,No,0.00033382257361514746
PRV54137,No,0.0006843293037978378
PRV54138,No,0.0002601146150637328
PRV54143,No,0.0004780080881745015
PRV54147,No,0.00047026863900222074
PRV54151,No,0.00024227253873980315
PRV54152,No,0.028146040273644445
PRV54161,No,0.00022756741609107622
PRV54165,No,0.003835604153867816
PRV54169,No,0.0010675685644493675
PRV54170,No,0.007016849536480704
PRV54174,No,0.0001448208865283377
PRV54189,No,0.00031923808177160577
PRV54190,No,0.0021708350203725477
PRV54195,No,0.0002339786415621288
PRV54211,No,0.06769826157233376
PRV54214,No,0.025392787296749278
PRV54218,No,0.021075859235559494
PRV54221,No,0.008872477591739326
PRV54229,No,0.010662084658597828
PRV54234,No,0.006702982798311651
PRV54236,No,0.011075307648797583
PRV54241,No,0.0002969695761873744
PRV54243,No,0.0036284835882874067
PRV54248,No,0.003313061389998784
PRV54249,No,0.0388848920494885
PRV54260,No,0.002279229719720219
PRV54264,No,0.22698715543693004
PRV54268,No,0.031500351091557
PRV54272,No,0.0024129826372305432
PRV54277,No,0.009365776753219406
PRV54279,No,0.005075476950281467
PRV54281,No,0.002295055053784311
PRV54286,No,0.00018315398171647658
PRV54292,No,0.00017261839540759746
PRV54314,No,0.0049769612468024815
PRV54318,No,0.004197811096999977
PRV54321,No,0.004607720450379808
PRV54322,No,0.006779439668408178
PRV54329,No,0.003983539887279678
PRV54331,No,0.05338580654845439
PRV54338,No,0.25204720777412865
PRV54346,No,0.02213249715243229
PRV54351,No,0.03587528405596868
PRV54364,No,0.0012240671132119788
PRV54366,No,0.02271602131286005
PRV54369,No,0.02835182976659421
PRV54376,No,0.00041018126491633775
PRV54385,No,0.03797882970569133
PRV54386,No,0.0008632222325812617
PRV54394,No,0.3487607369394854
PRV54395,No,0.012204328207092552
PRV54397,No,0.24158446370649414
PRV54398,No,0.1066770225172846
PRV54405,No,0.0055991169623946305
PRV54406,No,0.013790516581377772
PRV54417,No,0.0012089478404090149
PRV54418,No,0.01846765841281699
PRV54428,No,0.0012422037888221793
PRV54440,No,0.00019156865929121386
PRV54445,No,0.007755193462745751
